Year,Calculation Method,Sector,Industry,Value
2005,GDP by Production,,,5.3
2005,,"Agriculture, Fishing and Forestry",,2.3
2005,,Industry,,5.3
2005,,Services,,6.6
2005,,Plus Taxes less Subsidies on Products ,,9.2
2005,,Less imputed Bank Service Charge,,20.5
2005,,"Agriculture, Fishing and Forestry",Crop Production,-2.3
2005,,"Agriculture, Fishing and Forestry",Animal Prodcution,12.2
2005,,"Agriculture, Fishing and Forestry",Forestry,66.1
2005,,"Agriculture, Fishing and Forestry",Fishing,1.9
2005,,Industry,Mining and Quarrying,
2005,,Industry,Manufacturing,-2
2005,,Industry,Electricity and Water Supply,4.1
2005,,Industry,Construction,18.6
2005,,Services,"Wholesale, Retail Trade, repair of Motorvehicles",0.2
2005,,Services,Other Wholesale Trade,9.5
2005,,Services,Retail Trade,-5.4
2005,,Services,Transport,22.3
2005,,Services,Accomodation and Food Services,-3.2
2005,,Services,Information and Communication,9.8
2005,,Services,Finance and Insurance ,20.8
2005,,Services,Real Estate,7.7
2005,,Services,"Professional, Scientifc, Technical, Adm/Services",5.8
2005,,Services,Government Services,1.3
2005,,Services,"Education, Health, Recreation, and Other Services",10
2006,GDP by Production,,,8.5
2006,,"Agriculture, Fishing and Forestry",,1.5
2006,,Industry,,25
2006,,Services,,9.1
2006,,Plus Taxes less Subsidies on Products ,,8.9
2006,,Less imputed Bank Service Charge,,9.1
2006,,"Agriculture, Fishing and Forestry",Crop Production,3.5
2006,,"Agriculture, Fishing and Forestry",Animal Prodcution,6.2
2006,,"Agriculture, Fishing and Forestry",Forestry,-27.3
2006,,"Agriculture, Fishing and Forestry",Fishing,3.2
2006,,Industry,Mining and Quarrying,0
2006,,Industry,Manufacturing,34.6
2006,,Industry,Electricity and Water Supply,2.8
2006,,Industry,Construction,31.5
2006,,Services,"Wholesale, Retail Trade, repair of Motorvehicles",4
2006,,Services,Other Wholesale Trade,9.2
2006,,Services,Retail Trade,37.8
2006,,Services,Transport,-0.4
2006,,Services,Accomodation and Food Services,3.6
2006,,Services,Information and Communication,2.9
2006,,Services,Finance and Insurance ,7.1
2006,,Services,Real Estate,2.4
2006,,Services,"Professional, Scientifc, Technical, Adm/Services",5.8
2006,,Services,Government Services,0.9
2006,,Services,"Education, Health, Recreation, and Other Services",39.9
2007,GDP by Production,,,2.9
2007,,"Agriculture, Fishing and Forestry",,3.5
2007,,Industry,,-10.1
2007,,Services,,0.8
2007,,Plus Taxes less Subsidies on Products ,,23.1
2007,,Less imputed Bank Service Charge,,6.3
2007,,"Agriculture, Fishing and Forestry",Crop Production,3.1
2007,,"Agriculture, Fishing and Forestry",Animal Prodcution,5.2
2007,,"Agriculture, Fishing and Forestry",Forestry,6.4
2007,,"Agriculture, Fishing and Forestry",Fishing,3.4
2007,,Industry,Mining and Quarrying,0
2007,,Industry,Manufacturing,-37.8
2007,,Industry,Electricity and Water Supply,6.6
2007,,Industry,Construction,7.1
2007,,Services,"Wholesale, Retail Trade, repair of Motorvehicles",-0.1
2007,,Services,Other Wholesale Trade,-1.9
2007,,Services,Retail Trade,4.1
2007,,Services,Transport,-24.7
2007,,Services,Accomodation and Food Services,10.5
2007,,Services,Information and Communication,22.2
2007,,Services,Finance and Insurance ,-2
2007,,Services,Real Estate,2.5
2007,,Services,"Professional, Scientifc, Technical, Adm/Services",5.9
2007,,Services,Government Services,4.8
2007,,Services,"Education, Health, Recreation, and Other Services",-10.5
2008,GDP by Production,,,5.6
2008,,"Agriculture, Fishing and Forestry",,-0.9
2008,,Industry,,27.5
2008,,Services,,4.7
2008,,Plus Taxes less Subsidies on Products ,,9
2008,,Less imputed Bank Service Charge,,8.4
2008,,"Agriculture, Fishing and Forestry",Crop Production,2.1
2008,,"Agriculture, Fishing and Forestry",Animal Prodcution,-28.8
2008,,"Agriculture, Fishing and Forestry",Forestry,6.5
2008,,"Agriculture, Fishing and Forestry",Fishing,3.5
2008,,Industry,Mining and Quarrying,-82.4
2008,,Industry,Manufacturing,-4.3
2008,,Industry,Electricity and Water Supply,14.1
2008,,Industry,Construction,73.5
2008,,Services,"Wholesale, Retail Trade, repair of Motorvehicles",5.4
2008,,Services,Other Wholesale Trade,-15.8
2008,,Services,Retail Trade,7.2
2008,,Services,Transport,-34.6
2008,,Services,Accomodation and Food Services,10.6
2008,,Services,Information and Communication,22.7
2008,,Services,Finance and Insurance ,16.9
2008,,Services,Real Estate,3.7
2008,,Services,"Professional, Scientifc, Technical, Adm/Services",19.9
2008,,Services,Government Services,4.4
2008,,Services,"Education, Health, Recreation, and Other Services",5
2009,GDP by Production,,,3
2009,,"Agriculture, Fishing and Forestry",,-4.8
2009,,Industry,,27.6
2009,,Services,,4.5
2009,,Plus Taxes less Subsidies on Products ,,-6.5
2009,,Less imputed Bank Service Charge,,5
2009,,"Agriculture, Fishing and Forestry",Crop Production,-3.5
2009,,"Agriculture, Fishing and Forestry",Animal Prodcution,-30.2
2009,,"Agriculture, Fishing and Forestry",Forestry,6.6
2009,,"Agriculture, Fishing and Forestry",Fishing,0.3
2009,,Industry,Mining and Quarrying,1.4
2009,,Industry,Manufacturing,14.1
2009,,Industry,Electricity and Water Supply,1.9
2009,,Industry,Construction,46.2
2009,,Services,"Wholesale, Retail Trade, repair of Motorvehicles",4.8
2009,,Services,Other Wholesale Trade,-1.8
2009,,Services,Retail Trade,5.4
2009,,Services,Transport,71.3
2009,,Services,Accomodation and Food Services,16.4
2009,,Services,Information and Communication,14.9
2009,,Services,Finance and Insurance ,-23.4
2009,,Services,Real Estate,1.8
2009,,Services,"Professional, Scientifc, Technical, Adm/Services",15.2
2009,,Services,Government Services,5
2009,,Services,"Education, Health, Recreation, and Other Services",-15.2
2010,GDP by Production,,,1.3
2010,,"Agriculture, Fishing and Forestry",,4.6
2010,,Industry,,12.2
2010,,Services,,2.7
2010,,Plus Taxes less Subsidies on Products ,,-17.2
2010,,Less imputed Bank Service Charge,,5.9
2010,,"Agriculture, Fishing and Forestry",Crop Production,0.8
2010,,"Agriculture, Fishing and Forestry",Animal Prodcution,61.5
2010,,"Agriculture, Fishing and Forestry",Forestry,6.8
2010,,"Agriculture, Fishing and Forestry",Fishing,0.5
2010,,Industry,Mining and Quarrying,-28.1
2010,,Industry,Manufacturing,84.3
2010,,Industry,Electricity and Water Supply,7.3
2010,,Industry,Construction,-11.2
2010,,Services,"Wholesale, Retail Trade, repair of Motorvehicles",3.5
2010,,Services,Other Wholesale Trade,4.1
2010,,Services,Retail Trade,9.6
2010,,Services,Transport,27.5
2010,,Services,Accomodation and Food Services,1.8
2010,,Services,Information and Communication,-12.4
2010,,Services,Finance and Insurance ,-1.9
2010,,Services,Real Estate,5.9
2010,,Services,"Professional, Scientifc, Technical, Adm/Services",-5
2010,,Services,Government Services,-1.4
2010,,Services,"Education, Health, Recreation, and Other Services",-9.8
2011,GDP by Production,,,3.1
2011,,"Agriculture, Fishing and Forestry",,3.2
2011,,Industry,,-19.1
2011,,Services,,7.2
2011,,Plus Taxes less Subsidies on Products ,,8.3
2011,,Less imputed Bank Service Charge,,14.3
2011,,"Agriculture, Fishing and Forestry",Crop Production,3.5
2011,,"Agriculture, Fishing and Forestry",Animal Prodcution,-1.3
2011,,"Agriculture, Fishing and Forestry",Forestry,6.8
2011,,"Agriculture, Fishing and Forestry",Fishing,0.6
2011,,Industry,Mining and Quarrying,-18
2011,,Industry,Manufacturing,-7.6
2011,,Industry,Electricity and Water Supply,2.6
2011,,Industry,Construction,-36.2
2011,,Services,"Wholesale, Retail Trade, repair of Motorvehicles",5.8
2011,,Services,Other Wholesale Trade,6.6
2011,,Services,Retail Trade,4.7
2011,,Services,Transport,3.6
2011,,Services,Accomodation and Food Services,-1
2011,,Services,Information and Communication,27.7
2011,,Services,Finance and Insurance ,9.1
2011,,Services,Real Estate,3.1
2011,,Services,"Professional, Scientifc, Technical, Adm/Services",4.7
2011,,Services,Government Services,8.5
2011,,Services,"Education, Health, Recreation, and Other Services",13.6
2012,GDP by Production,,,1
2012,,"Agriculture, Fishing and Forestry",,-1.9
2012,,Industry,,-22.2
2012,,Services,,4.4
2012,,Plus Taxes less Subsidies on Products ,,-5.4
2012,,Less imputed Bank Service Charge,,-20.2
2012,,"Agriculture, Fishing and Forestry",Crop Production,-2.9
2012,,"Agriculture, Fishing and Forestry",Animal Prodcution,-0.8
2012,,"Agriculture, Fishing and Forestry",Forestry,7
2012,,"Agriculture, Fishing and Forestry",Fishing,0.8
2012,,Industry,Mining and Quarrying,46.2
2012,,Industry,Manufacturing,-13.8
2012,,Industry,Electricity and Water Supply,-2.4
2012,,Industry,Construction,-44.3
2012,,Services,"Wholesale, Retail Trade, repair of Motorvehicles",-7.5
2012,,Services,Other Wholesale Trade,28
2012,,Services,Retail Trade,2.6
2012,,Services,Transport,33.5
2012,,Services,Accomodation and Food Services,4.4
2012,,Services,Information and Communication,-8.6
2012,,Services,Finance and Insurance ,2.8
2012,,Services,Real Estate,9.1
2012,,Services,"Professional, Scientifc, Technical, Adm/Services",-20.1
2012,,Services,Government Services,-0.3
2012,,Services,"Education, Health, Recreation, and Other Services",-2.4
2013,GDP by Production,,,0.5
2013,,"Agriculture, Fishing and Forestry",,1.4
2013,,Industry,,8.4
2013,,Services,,-0.9
2013,,Plus Taxes less Subsidies on Products ,,2.9
2013,,Less imputed Bank Service Charge,,2
2013,,"Agriculture, Fishing and Forestry",Crop Production,0.9
2013,,"Agriculture, Fishing and Forestry",Animal Prodcution,0.9
2013,,"Agriculture, Fishing and Forestry",Forestry,7
2013,,"Agriculture, Fishing and Forestry",Fishing,1
2013,,Industry,Mining and Quarrying,-19.7
2013,,Industry,Manufacturing,-6
2013,,Industry,Electricity and Water Supply,1.9
2013,,Industry,Construction,39.7
2013,,Services,"Wholesale, Retail Trade, repair of Motorvehicles",1
2013,,Services,Other Wholesale Trade,-4.9
2013,,Services,Retail Trade,0.4
2013,,Services,Transport,-22.5
2013,,Services,Accomodation and Food Services,3.7
2013,,Services,Information and Communication,7.8
2013,,Services,Finance and Insurance ,5.2
2013,,Services,Real Estate,1.8
2013,,Services,"Professional, Scientifc, Technical, Adm/Services",-0.9
2013,,Services,Government Services,1.7
2013,,Services,"Education, Health, Recreation, and Other Services",-1.6
2014,GDP by Production,,,3.1
2014,,"Agriculture, Fishing and Forestry",,12.4
2014,,Industry,,-5.4
2014,,Services,,3.8
2014,,Plus Taxes less Subsidies on Products ,,-5.8
2014,,Less imputed Bank Service Charge,,16.1
2014,,"Agriculture, Fishing and Forestry",Crop Production,14.7
2014,,"Agriculture, Fishing and Forestry",Animal Prodcution,0.9
2014,,"Agriculture, Fishing and Forestry",Forestry,7.1
2014,,"Agriculture, Fishing and Forestry",Fishing,1.2
2014,,Industry,Mining and Quarrying,2.6
2014,,Industry,Manufacturing,9.9
2014,,Industry,Electricity and Water Supply,-1.6
2014,,Industry,Construction,-25.4
2014,,Services,"Wholesale, Retail Trade, repair of Motorvehicles",-23
2014,,Services,Other Wholesale Trade,12.1
2014,,Services,Retail Trade,6.8
2014,,Services,Transport,3.5
2014,,Services,Accomodation and Food Services,1.3
