Year,Country,International Merchandise Trade,Value
2012,Australia,Exports,936.0
2012,Australia,Imports,8774.0
2012,Australia,Balance,-7838.0
2013,Australia,Exports,941.0
2013,Australia,Imports,8423.0
2013,Australia,Balance,-7482.0
2014,Australia,Exports,1431.0
2014,Australia,Imports,9305.0
2014,Australia,Balance,-7874.0
2015,Australia,Exports,1145.0
2015,Australia,Imports,9506.0
2015,Australia,Balance,-8361.0
2016,Australia,Exports,948.0
2016,Australia,Imports,9852.0
2016,Australia,Balance,-8904.0
2017,Australia,Exports,602.0
2017,Australia,Imports,8707.0
2017,Australia,Balance,-8105.0
2018,Australia,Exports,1195.0
2018,Australia,Imports,9638.0
2018,Australia,Balance,-8443.0
2019,Australia,Exports,1052.0
2019,Australia,Imports,8239.0
2019,Australia,Balance,-7186.0
2020,Australia,Exports,520.0
2020,Australia,Imports,6969.0
2020,Australia,Balance,-6449.0
2012,China,Exports,6.0
2012,China,Imports,2169.0
2012,China,Balance,-2163.0
2013,China,Exports,154.0
2013,China,Imports,2480.0
2013,China,Balance,-2326.0
2014,China,Exports,138.0
2014,China,Imports,2677.0
2014,China,Balance,-2539.0
2015,China,Exports,444.0
2015,China,Imports,5257.0
2015,China,Balance,-4813.0
2016,China,Exports,94.0
2016,China,Imports,5750.0
2016,China,Balance,-5656.0
2017,China,Exports,378.0
2017,China,Imports,5645.0
2017,China,Balance,-5267.0
2018,China,Exports,293.0
2018,China,Imports,4305.0
2018,China,Balance,-4012.0
2019,China,Exports,541.0
2019,China,Imports,4619.0
2019,China,Balance,-4079.0
2020,China,Exports,933.0
2020,China,Imports,4194.0
2020,China,Balance,-3261.0
2012,Fiji,Exports,238.0
2012,Fiji,Imports,2094.0
2012,Fiji,Balance,-1856.0
2013,Fiji,Exports,419.0
2013,Fiji,Imports,2794.0
2013,Fiji,Balance,-2375.0
2014,Fiji,Exports,191.0
2014,Fiji,Imports,2800.0
2014,Fiji,Balance,-2609.0
2015,Fiji,Exports,249.0
2015,Fiji,Imports,3760.0
2015,Fiji,Balance,-3511.0
2016,Fiji,Exports,216.0
2016,Fiji,Imports,4736.0
2016,Fiji,Balance,-4520.0
2017,Fiji,Exports,341.0
2017,Fiji,Imports,4092.0
2017,Fiji,Balance,-3751.0
2018,Fiji,Exports,815.0
2018,Fiji,Imports,3528.0
2018,Fiji,Balance,-2713.0
2019,Fiji,Exports,1098.0
2019,Fiji,Imports,3639.0
2019,Fiji,Balance,-2541.0
2020,Fiji,Exports,825.0
2020,Fiji,Imports,3609.0
2020,Fiji,Balance,-2784.0
2012,France,Exports,9.0
2012,France,Imports,782.0
2012,France,Balance,-773.0
2013,France,Exports,20.0
2013,France,Imports,1255.0
2013,France,Balance,-1235.0
2014,France,Exports,34.0
2014,France,Imports,1206.0
2014,France,Balance,-1172.0
2015,France,Exports,2.0
2015,France,Imports,980.0
2015,France,Balance,-978.0
2016,France,Exports,2.0
2016,France,Imports,2130.0
2016,France,Balance,-2128.0
2017,France,Exports,3.0
2017,France,Imports,1028.0
2017,France,Balance,-1025.0
2018,France,Exports,30.0
2018,France,Imports,950.0
2018,France,Balance,-920.0
2019,France,Exports,127.0
2019,France,Imports,835.0
2019,France,Balance,-709.0
2020,France,Exports,4.0
2020,France,Imports,767.0
2020,France,Balance,-763.0
2012,Hong Kong,Exports,217.0
2012,Hong Kong,Imports,486.0
2012,Hong Kong,Balance,-269.0
2013,Hong Kong,Exports,332.0
2013,Hong Kong,Imports,562.0
2013,Hong Kong,Balance,-230.0
2014,Hong Kong,Exports,585.0
2014,Hong Kong,Imports,660.0
2014,Hong Kong,Balance,-75.0
2015,Hong Kong,Exports,203.0
2015,Hong Kong,Imports,965.0
2015,Hong Kong,Balance,-762.0
2016,Hong Kong,Exports,192.0
2016,Hong Kong,Imports,1105.0
2016,Hong Kong,Balance,-914.0
2017,Hong Kong,Exports,84.0
2017,Hong Kong,Imports,1313.0
2017,Hong Kong,Balance,-1229.0
2018,Hong Kong,Exports,83.0
2018,Hong Kong,Imports,1137.0
2018,Hong Kong,Balance,-1054.0
2019,Hong Kong,Exports,19.0
2019,Hong Kong,Imports,993.0
2019,Hong Kong,Balance,-974.0
2020,Hong Kong,Exports,49.0
2020,Hong Kong,Imports,964.0
2020,Hong Kong,Balance,-914.0
2012,India,Exports,0.0
2012,India,Imports,329.0
2012,India,Balance,-329.0
2013,India,Exports,0.0
2013,India,Imports,256.0
2013,India,Balance,-256.0
2014,India,Exports,1.0
2014,India,Imports,217.0
2014,India,Balance,-216.0
2015,India,Exports,0.0
2015,India,Imports,323.0
2015,India,Balance,-323.0
2016,India,Exports,0.0
2016,India,Imports,249.0
2016,India,Balance,-249.0
2017,India,Exports,0.0
2017,India,Imports,302.0
2017,India,Balance,-302.0
2018,India,Exports,0.0
2018,India,Imports,315.0
2018,India,Balance,-315.0
2019,India,Exports,28.0
2019,India,Imports,327.0
2019,India,Balance,-299.0
2020,India,Exports,0.0
2020,India,Imports,264.0
2020,India,Balance,-264.0
2012,Indonesia,Exports,23.0
2012,Indonesia,Imports,345.0
2012,Indonesia,Balance,-322.0
2013,Indonesia,Exports,10.0
2013,Indonesia,Imports,376.0
2013,Indonesia,Balance,-366.0
2014,Indonesia,Exports,21.0
2014,Indonesia,Imports,426.0
2014,Indonesia,Balance,-405.0
2015,Indonesia,Exports,0.0
2015,Indonesia,Imports,382.0
2015,Indonesia,Balance,-382.0
2016,Indonesia,Exports,0.0
2016,Indonesia,Imports,427.0
2016,Indonesia,Balance,-427.0
2017,Indonesia,Exports,4.0
2017,Indonesia,Imports,501.0
2017,Indonesia,Balance,-497.0
2018,Indonesia,Exports,15.0
2018,Indonesia,Imports,467.0
2018,Indonesia,Balance,-452.0
2019,Indonesia,Exports,7.0
2019,Indonesia,Imports,616.0
2019,Indonesia,Balance,-609.0
2020,Indonesia,Exports,19.0
2020,Indonesia,Imports,510.0
2020,Indonesia,Balance,-492.0
2012,Japan,Exports,226.0
2012,Japan,Imports,911.0
2012,Japan,Balance,-685.0
2013,Japan,Exports,215.0
2013,Japan,Imports,1337.0
2013,Japan,Balance,-1122.0
2014,Japan,Exports,233.0
2014,Japan,Imports,1040.0
2014,Japan,Balance,-807.0
2015,Japan,Exports,209.0
2015,Japan,Imports,2141.0
2015,Japan,Balance,-1932.0
2016,Japan,Exports,106.0
2016,Japan,Imports,2921.0
2016,Japan,Balance,-2815.0
2017,Japan,Exports,147.0
2017,Japan,Imports,2058.0
2017,Japan,Balance,-1911.0
2018,Japan,Exports,145.0
2018,Japan,Imports,2867.0
2018,Japan,Balance,-2722.0
2019,Japan,Exports,41.0
2019,Japan,Imports,2385.0
2019,Japan,Balance,-2344.0
2020,Japan,Exports,49.0
2020,Japan,Imports,1506.0
2020,Japan,Balance,-1457.0
2012,Republic of Korea,Exports,19.0
2012,Republic of Korea,Imports,486.0
2012,Republic of Korea,Balance,-467.0
2013,Republic of Korea,Exports,9.0
2013,Republic of Korea,Imports,721.0
2013,Republic of Korea,Balance,-712.0
2014,Republic of Korea,Exports,24.0
2014,Republic of Korea,Imports,612.0
2014,Republic of Korea,Balance,-588.0
2015,Republic of Korea,Exports,5.0
2015,Republic of Korea,Imports,712.0
2015,Republic of Korea,Balance,-707.0
2016,Republic of Korea,Exports,2.0
2016,Republic of Korea,Imports,933.0
2016,Republic of Korea,Balance,-931.0
2017,Republic of Korea,Exports,4.0
2017,Republic of Korea,Imports,780.0
2017,Republic of Korea,Balance,-776.0
2018,Republic of Korea,Exports,0.0
2018,Republic of Korea,Imports,638.0
2018,Republic of Korea,Balance,-638.0
2019,Republic of Korea,Exports,20.0
2019,Republic of Korea,Imports,618.0
2019,Republic of Korea,Balance,-598.0
2020,Republic of Korea,Exports,17.0
2020,Republic of Korea,Imports,571.0
2020,Republic of Korea,Balance,-555.0
2012,Malaysia,Exports,530.0
2012,Malaysia,Imports,305.0
2012,Malaysia,Balance,225.0
2013,Malaysia,Exports,265.0
2013,Malaysia,Imports,253.0
2013,Malaysia,Balance,12.0
2014,Malaysia,Exports,355.0
2014,Malaysia,Imports,226.0
2014,Malaysia,Balance,129.0
2015,Malaysia,Exports,293.0
2015,Malaysia,Imports,335.0
2015,Malaysia,Balance,-42.0
2016,Malaysia,Exports,580.0
2016,Malaysia,Imports,210.0
2016,Malaysia,Balance,370.0
2017,Malaysia,Exports,766.0
2017,Malaysia,Imports,232.0
2017,Malaysia,Balance,534.0
2018,Malaysia,Exports,525.0
2018,Malaysia,Imports,271.0
2018,Malaysia,Balance,254.0
2019,Malaysia,Exports,366.0
2019,Malaysia,Imports,286.0
2019,Malaysia,Balance,80.0
2020,Malaysia,Exports,205.0
2020,Malaysia,Imports,342.0
2020,Malaysia,Balance,-137.0
2012,Netherlands,Exports,3.0
2012,Netherlands,Imports,132.0
2012,Netherlands,Balance,-129.0
2013,Netherlands,Exports,7.0
2013,Netherlands,Imports,136.0
